# Tetrahedron method
       44.2626164328        0.4451695029
       44.5369714912        0.1308935219
       44.8113265496        0.1441038859
       45.0856816080        0.1708164123
       45.3600366663        0.2711065718
       45.6343917247        0.1424640380
       45.9087467831        0.0000000000
       46.1831018415        0.0000000000
       46.4574568998        0.0000000000
       46.7318119582        0.0000000000
       47.0061670166        0.0000000000
       47.2805220750        0.0000000000
       47.5548771333        0.0000000000
       47.8292321917        0.0000000000
       48.1035872501        0.0000000000
       48.3779423085        0.0000000000
       48.6522973668        0.0000000000
       48.9266524252        0.0000000000
       49.2010074836        0.0000000000
       49.4753625420        0.0000000000
       49.7497176003        0.0000000000
       50.0240726587        0.0000000000
       50.2984277171        0.0000000000
